Epoch,Train_Loss,Val_Loss,Val_Acc,LR
27,2.8303964283303977,1.4052951454596465,62.0677102293411,0.0008803227798172156
28,2.8198448528098377,1.3914614777232326,62.03130688023298,0.0008717008403259585
29,2.802441474101022,1.3443374308042748,63.523844193665816,0.0008628244983206378
30,2.7815809979660964,1.4419188184100529,60.50236621769203,0.0008536998372026805
31,2.7715489995949585,1.3201677248228427,63.05060065526028,0.0008443331105590302
32,2.7475895486852173,1.3315321953837262,62.90498725882781,0.0008347307378762498
33,2.7389953736336,1.345105855704047,63.96068438296323,0.0008248993001409269
34,2.726259748055516,1.3433293680292229,63.01419730615216,0.0008148455353293939
35,2.712204685347909,1.2720660003292006,64.506734619585,0.0008045763337898561
36,2.6871210665685727,1.2447665442907534,66.29049872588278,0.0007940987335200904
37,2.689698647085484,1.3159200167933176,64.1062977793957,0.0007834199153439541
38,2.6684601172751425,1.2453901438519013,65.81725518747724,0.0007725471979900062
39,2.658845675034335,1.2172641438800236,66.50891882053149,0.0007614880330756165
40,2.6434125990850523,1.3028532542981381,65.08918820531488,0.0007502500000000002
41,2.632272924573618,1.3327962406152902,63.81507098653076,0.0007388408007496746
42,2.6138133255811575,1.2879538120225418,65.23480160174736,0.0007272682546199037
43,2.6025629899835074,1.2338761077370755,65.96286858390972,0.0007155402928557435
44,2.600631331372005,1.25469599603567,66.50891882053149,0.0007036649532163624
45,2.5838846098137584,1.2557469935611236,66.07207863123408,0.0006916503744663625
46,2.568664615470449,1.2219640355730472,65.59883509282854,0.0006795047907978776
47,2.558457797744368,1.25684766016554,64.6887513651256,0.0006672365261872686
48,2.545593004671049,1.1680133354871771,68.03785948307244,0.0006548539886902864
49,2.5289606517361056,1.184895139014305,68.21987622861303,0.0006423656646796095
50,2.5136772602689734,1.25707623917003,66.3269020749909,0.0006297801130287093
51,2.5037109769800656,1.1712708007111106,67.27338915180196,0.0006171059592460249
52,2.48459670039488,1.1594864050316256,67.16417910447761,0.0006043518895634708
53,2.470089954970985,1.230030267391094,66.87295231161266,0.0005915266449833278
54,2.452071396851625,1.1339535911155993,68.3654896250455,0.0005786390152875954
55,2.44866664674547,1.1414393574692483,68.18347287950492,0.0005656978330139159
56,2.4337659670033336,1.1352502438564633,69.60320349472151,0.000552711967402193
57,2.410074730073252,1.1637511748907179,68.11066618128868,0.0005396903183160586
58,2.395336839118739,1.1750645553043415,68.25627957772114,0.0005266418101433505
59,2.3839419138474276,1.1897720938851668,66.9457590098289,0.0005135753856797827
60,2.363549262135687,1.1094053049766741,69.45759009828905,0.0005005000000000002
61,2.352342367257696,1.1315340970664522,69.89443028758646,0.0004874246143202175
62,2.3294630620641947,1.0574142034490441,71.67819439388424,0.00047435818985664974
63,2.312641687717916,1.1436082793529643,69.3847834000728,0.0004613096816839416
64,2.287459370995935,1.0365758366709532,71.71459774299235,0.00044828803259780724
65,2.284203530468821,1.0184173252173634,72.04222788496541,0.0004353021669860844
66,2.2688214336244865,1.0859801821453974,71.05933745904623,0.00042236098471240476
67,2.2548162102272005,1.0483275445308102,71.605387695668,0.0004094733550166725
68,2.2246358637314114,1.1269408624705881,70.00364033491081,0.00039664811043652927
69,2.2190007083304892,1.1092993170889311,70.22206042955952,0.00038389404075397536
70,2.202699753460491,1.071714278397172,71.53258099745176,0.000371219886971291
71,2.1842202538657784,1.0481581819611927,72.11503458318165,0.0003586343353203907
72,2.1666811881526824,0.9890154559425143,72.87950491445213,0.0003461460113097139
73,2.150746580264047,1.0874724748522737,71.24135420458683,0.0003337634738127315
74,2.129745042024975,1.0785037779877351,71.75100109210047,0.00032149520920212257
75,2.116274007332368,1.016978185883788,73.06152165999272,0.00030934962553363774
76,2.100504781182949,1.052390554529983,71.7874044412086,0.0002973350467836379
77,2.0787734247023057,1.0157820867417857,73.09792500910083,0.00028545970714425673
78,2.0586759139132758,1.0146620851443258,72.69748816891153,0.00027373174538009644
79,2.0431775048642176,1.0372961124535216,73.49836184929013,0.00026215919925032564
80,2.0304809590821624,1.0244313141461028,72.91590826356025,0.00025075000000000016
81,2.0050622564917395,1.0325292021382686,74.8452857662905,0.0002395119669243836
82,1.9946404378473972,1.047336036599306,73.68037859483073,0.00022845280200999417
83,1.9765413451792946,0.9894388593993214,75.13651255915545,0.0002175800846560459
84,1.961005057827119,0.9699981433534345,74.88168911539861,0.00020690126647990973
85,1.9464741118065345,1.012941138688908,74.69967236985802,0.00019642366621014406
86,1.9148724093659377,0.9822714391142823,75.60975609756098,0.0001861544646706063
87,1.9004115456748607,1.0363447830774064,74.77247906807426,0.00017610069985907333
88,1.8886521514598613,0.9892058861983377,74.8452857662905,0.0001662692621237505
89,1.8641946857548102,1.0003368629272593,75.50054605023662,0.00015666688944096982
90,1.8482563329853892,0.998727466044731,74.69967236985802,0.00014730016279731955
91,1.8367596235753816,1.0017049352443494,75.60975609756098,0.00013817550167936234
92,1.8137870192100498,0.9926013585266679,76.22861303239898,0.00012929915967404169
93,1.7955005191133013,0.968732766373906,75.97378958864215,0.00012067722018278456
94,1.7822639678114205,0.9550204380566991,76.6654532216964,0.00011231559225224304
95,1.7637451182129562,0.9659135884843594,76.51983982526393,0.00010422000652452799
96,1.75155456365223,0.9691185352587423,77.2843101565344,9.639601130971382e-05
97,1.7332948190764288,0.9765697350335676,77.24790680742629,8.884896878330328e-05
98,1.718107143610609,0.9447629011647646,77.50273025118311,8.158405131126075e-05
99,1.704139120946221,0.9889222020499928,76.99308336366946,7.460623790513096e-05
100,1.691776029952538,0.9390693799874117,77.72115034583182,6.792031080967287e-05
101,1.6759252297835538,0.9566273239636144,77.39352020385876,6.153085222534836e-05
102,1.667352657933389,0.9678498702340348,78.01237713869676,5.544224116791029e-05
103,1.6563280984065012,0.9753960726219554,76.55624317437204,4.965865046724473e-05
104,1.648931138233472,0.9564749497140563,77.57553694939935,4.418404390752081e-05
105,1.6348722819359072,0.9448039806772803,77.93957044048052,3.902217351061228e-05
106,1.6247666053019971,0.9733557702843533,78.44921732799418,3.417657696464773e-05
107,1.6182008697995147,0.9850596104596936,77.86676374226428,2.9650575199456935e-05
108,1.608157496298513,0.9614690956334735,78.23079723334547,2.5447270110570814e-05
109,1.5973655938247626,0.9579380278497241,78.15799053512923,2.156954243333763e-05
110,1.5957364060118207,0.9718147013769594,78.19439388423736,1.802004976861038e-05
111,1.5878682566372724,0.9655677512461363,78.52202402621042,1.4801224761360563e-05
112,1.585988647450683,0.9790249335211377,78.52202402621042,1.191527343346406e-05
113,1.5818439995516158,0.9824563514354617,77.86676374226428,9.364173671804726e-06
114,1.5780663811605036,0.977347506080256,77.97597378958864,7.149673872728739e-06
115,1.5742437653216836,0.9679078535978184,78.66763742264288,5.273291743781714e-06
116,1.5702986019059322,0.9867817051708698,77.97597378958864,3.736313263547436e-06
117,1.5702132064381809,0.9707992384426816,77.93957044048052,2.539791800302582e-06
118,1.5663341807635454,0.9777231044894041,77.97597378958864,1.6845473900903703e-06
119,1.5671485455659984,0.9803559762793917,78.19439388423736,1.1711661747091487e-06
120,1.5660345685097479,0.9849031359650368,78.34000728066982,1e-06
