Epoch,Train_Loss,Val_Loss,Val_Acc,LR
88,1.1153580442551643,0.9641945615280852,75.68256279577722,0.0001662692621237505
89,1.103799499405755,1.0146158559377803,75.28212595558792,0.00015666688944096982
90,1.0896462411008856,1.001507450241682,75.35493265380416,0.00014730016279731955
91,1.0818356836141223,1.026097583996002,74.95449581361486,0.00013817550167936234
92,1.0751967989842952,0.9939059959074785,76.2650163815071,0.00012929915967404169
93,1.064119439996699,1.0145721875650937,76.41062977793958,0.00012067722018278456
94,1.0546395770965085,1.0205705229106337,75.28212595558792,0.00011231559225224304
95,1.0458058198720324,1.047998697605244,75.17291590826356,0.00010422000652452799
96,1.0375303900797308,1.0153998584854742,75.90098289042592,9.639601130971382e-05
97,1.0294283129408368,1.016516358353371,76.15580633418274,8.884896878330328e-05
98,1.021542586177908,1.0457752884993718,76.15580633418274,8.158405131126075e-05
99,1.014471567488913,1.0053634527464246,76.51983982526393,7.460623790513096e-05
100,1.0091423937069472,1.007341613776462,76.6654532216964,6.792031080967287e-05
101,0.9999125885707076,1.029407410254312,76.2650163815071,6.153085222534836e-05
102,0.9948182167972716,1.0233154065993637,76.08299963596652,5.544224116791029e-05
103,0.9910283746685179,1.0344859375076931,76.8838733163451,4.965865046724473e-05
104,0.9854100108146667,1.0340490524852,76.95668001456134,4.418404390752081e-05
105,0.9797356699957215,1.0253390543336092,76.37422642883145,3.902217351061228e-05
106,0.9770411280320964,1.0101390825367944,76.6654532216964,3.417657696464773e-05
107,0.9733978496657477,1.0365365349016218,76.55624317437204,2.9650575199456935e-05
108,0.9678696098720728,1.0382949052335217,76.8838733163451,2.5447270110570814e-05
109,0.9654189881030804,1.022384724991266,76.84746996723699,2.156954243333763e-05
110,0.963962878975817,1.0368283132827558,77.02948671277757,1.802004976861038e-05
111,0.9613536582625468,1.0194331844185673,76.92027666545322,1.4801224761360563e-05
112,0.9589169631294879,1.0183852765449257,76.95668001456134,1.191527343346406e-05
113,0.9577111377938247,1.0395335323762063,77.02948671277757,9.364173671804726e-06
114,0.9576621400412693,1.0324856302765912,77.02948671277757,7.149673872728739e-06
115,0.9545388513995755,1.0412651608849681,76.77466326902075,5.273291743781714e-06
116,0.95425599142642,1.048409610120363,77.10229341099381,3.736313263547436e-06
117,0.9529333116333117,1.042292237628338,77.32071350564252,2.539791800302582e-06
118,0.9512452945914319,1.0262187469837278,77.32071350564252,1.6845473900903703e-06
119,0.9511637331764331,1.0454933710916097,77.0658900618857,1.1711661747091487e-06
120,0.9515148454669556,1.0603090371330117,76.77466326902075,1e-06
