Epoch,Train_Loss,Val_Loss,Val_Acc,LR
1,4.988591313447576,4.961093650307766,1.310520567892246,0.00010090000000000001
2,4.93508319683827,4.585105133611102,5.715325809974518,0.00020080000000000003
3,4.779960471840315,4.091194843136987,9.792500910083728,0.0003007000000000001
4,4.61406524583003,3.7888908212961154,13.906079359301057,0.0004006000000000001
5,4.468802329887199,3.50836932451226,16.781943938842375,0.0005005000000000001
6,4.342934161189636,3.1441064996774806,24.827084091736438,0.0006004000000000002
7,4.22445653108713,3.029451304396918,25.846377866763742,0.0007003000000000002
8,4.13330314390121,2.805729335477186,30.8336366945759,0.0008002000000000002
9,4.041173617899632,2.515384325107863,36.87659264652348,0.0009001000000000001
10,3.9770712150040493,2.380127124661623,39.71605387695668,0.0009829799502313896
11,3.90076123258119,2.416436425475187,38.69676010192938,0.0009794304575666624
12,3.8433340303359493,2.1585567605703377,44.26647251547142,0.0009755527298894294
13,3.779376034582815,2.0175259392275366,47.14233709501274,0.0009713494248005433
14,3.697187736812031,2.1755432796686196,45.06734619585002,0.0009668234230353523
15,3.678191468536213,1.9645844494360825,49.18092464506734,0.0009619778264893878
16,3.632756490263033,1.9112620876972066,52.348016017473604,0.0009568159560924792
17,3.6035809520324924,1.7700444331695868,54.38660356752821,0.0009513413495327556
18,3.554856113891875,1.7574621438980103,55.04186385147433,0.0009455577588320898
19,3.5051525874804423,1.6393942553983178,57.00764470331271,0.0009394691477746517
20,3.474702855079405,1.7144749051089896,54.38660356752821,0.0009330796891903273
21,3.4507774072735966,1.6375810978717582,58.06334182744813,0.0009263937620948692
22,3.4517055709729485,1.5680777584744054,58.645795413178014,0.0009194159486887395
23,3.3974049566467177,1.5932280906411105,60.46596286858391,0.0009121510312166969
24,3.387574745677278,1.6245424057855162,58.17255187477248,0.0009046039886902864
25,3.4084531792603086,1.6259421557188034,59.628685839097194,0.0008967799934754721
26,3.3916380895081386,1.6245979096653849,57.590098289042594,0.000888684407747757
27,3.330992062886556,1.5380672348100086,61.52165999271933,0.0008803227798172156
28,3.349309738733435,1.6754808055106984,59.04623225336731,0.0008717008403259585
29,3.3373618448934246,1.4195242333550786,62.176920276665456,0.0008628244983206378
30,3.3027804716513574,1.4748493050073468,61.99490353112486,0.0008536998372026805
31,3.2972143786782433,1.4656410768281583,62.6865671641791,0.0008443331105590302
32,3.2501466640862087,1.505551903227041,61.01201310520568,0.0008347307378762498
33,3.3031762408526566,1.448102354483549,62.540953767746636,0.0008248993001409269
34,3.2475931382948353,1.5318579214603403,61.412449945394975,0.0008148455353293939
35,3.26089147786513,1.464056174768958,62.35893702220604,0.0008045763337898561
36,3.215832337683674,1.4053572685739328,64.1062977793957,0.0007940987335200904
37,3.249059666271278,1.454382559587789,63.0870040043684,0.0007834199153439541
38,3.1882848358496116,1.4230705797672272,64.61594466690936,0.0007725471979900062
39,3.2014132997895652,1.3634838651605816,64.72515471423371,0.0007614880330756165
40,3.1545467261345155,1.3840267997841502,64.54313796869312,0.0007502500000000002
41,3.188678192408709,1.514285583049059,63.05060065526028,0.0007388408007496746
42,3.1747307966259646,1.3526952011120874,66.36330542409901,0.0007272682546199037
43,3.1602511516181373,1.361863996053851,64.87076811066618,0.0007155402928557435
44,3.140380854504083,1.3218230617254279,66.29049872588278,0.0007036649532163624
45,3.149208109182269,1.3344186893556007,64.83436476155806,0.0006916503744663625
46,3.111473473511289,1.323150707712007,66.21769202766654,0.0006795047907978776
47,3.084766304792042,1.3315766602754593,67.23698580269385,0.0006672365261872686
48,3.070558582070053,1.2611170572250388,67.41900254823443,0.0006548539886902864
49,3.0779643944087423,1.1484015696400474,71.02293410993812,0.0006423656646796095
50,3.087984979964499,1.2019364531043657,70.14925373134328,0.0006297801130287093
51,3.0376802984531635,1.2160607267517682,69.42118674918092,0.0006171059592460249
52,3.049889389930233,1.2076611911314865,68.91153986166728,0.0006043518895634708
53,3.0265971433304544,1.2311807442889657,69.34838005096469,0.0005915266449833278
54,3.03029578330269,1.2771918473895205,68.47469967236985,0.0005786390152875954
55,2.9827154953419948,1.1788698842012606,71.49617764834365,0.0005656978330139159
56,2.9867788622456213,1.1093868235515993,72.0058245358573,0.000552711967402193
57,3.0217858204277612,1.2651167421839957,70.33127047688387,0.0005396903183160586
58,2.9404799483582966,1.16531841864073,71.53258099745176,0.0005266418101433505
