Epoch,Train_Loss,Val_Loss,Val_Acc,LR
91,1.8174524652487916,0.9605168443779613,76.51983982526393,0.00013817550167936234
92,1.8023302079101617,0.9398661817229071,77.24790680742629,0.00012929915967404169
93,1.7855872980582672,0.9569790789554286,76.59264652348016,0.00012067722018278456
94,1.7692136661126194,0.9788841140824694,76.62904987258828,0.00011231559225224304
95,1.7555679307616312,0.9853922522865063,76.6654532216964,0.00010422000652452799
96,1.7406331236644457,0.9699475280074186,76.73825991991264,9.639601130971382e-05
97,1.7263232278994762,0.9790453456862028,76.01019293775028,8.884896878330328e-05
98,1.706101568625392,0.9519941420402638,77.2843101565344,8.158405131126075e-05
99,1.6909407254188291,0.9688355859455674,76.51983982526393,7.460623790513096e-05
100,1.679553243165375,0.927777273190576,77.86676374226428,6.792031080967287e-05
101,1.6661477679420116,0.9680304972584858,76.84746996723699,6.153085222534836e-05
102,1.655443982240547,0.9611414724657702,77.79395704404806,5.544224116791029e-05
103,1.6381698303325203,0.950926715204882,77.17510010921005,4.965865046724473e-05
104,1.6331634436029687,0.9401317639059799,77.42992355296687,4.418404390752081e-05
105,1.6236518234334967,0.9584815680634143,78.15799053512923,3.902217351061228e-05
106,1.6165150030539455,0.9634338346158349,77.86676374226428,3.417657696464773e-05
107,1.607552889085585,0.9575221429384032,78.26720058245358,2.9650575199456935e-05
108,1.597963633930384,0.9552296910348327,77.79395704404806,2.5447270110570814e-05
109,1.587810097714906,0.9529097323674102,77.86676374226428,2.156954243333763e-05
110,1.5842163331192454,0.9473130619803141,78.59483072442664,1.802004976861038e-05
111,1.575790710603037,0.9503979547772297,78.30360393156171,1.4801224761360563e-05
112,1.5755501553149207,0.9503295866036138,78.74044412085912,1.191527343346406e-05
113,1.565112291783842,0.9759310646805652,77.90316709137241,9.364173671804726e-06
114,1.5635195149315728,0.9515485730628634,78.74044412085912,7.149673872728739e-06
115,1.5609847256786935,0.9562921556969022,79.06807426283218,5.273291743781714e-06
116,1.5595189915763008,0.9457927408606507,79.03167091372406,3.736313263547436e-06
117,1.5580361565381395,0.9540098380557326,78.55842737531853,2.539791800302582e-06
118,1.5534495328062323,0.9537010239653809,78.95886421550783,1.6845473900903703e-06
119,1.5498775426632188,0.9609002678026987,78.95886421550783,1.1711661747091487e-06
120,1.553093124034157,0.9506265931697779,79.06807426283218,1e-06
