Epoch,Train_Loss,Val_Loss,Val_Acc,LR
27,3.3241498733506836,1.5554448419878648,60.429559519475795,0.0008803227798172156
28,3.345802461972801,1.5322899161729702,60.28394612304332,0.0008717008403259585
29,3.3297065116171343,1.4614149940221808,62.39534037131416,0.0008628244983206378
30,3.288684158085922,1.439705429988545,62.832180560611576,0.0008536998372026805
31,3.280273090383058,1.5117364581241164,59.91991263196214,0.0008443331105590302
32,3.242952745704241,1.4862569369548975,61.15762650163815,0.0008347307378762498
33,3.290366405569097,1.4071593702185985,62.468147069530396,0.0008248993001409269
34,3.2391337261405044,1.5316007337424644,61.376046596286855,0.0008148455353293939
35,3.239548232820299,1.4293626898596452,62.57735711685475,0.0008045763337898561
36,3.196563616448406,1.343095945237681,65.89006188569348,0.0007940987335200904
37,3.228005804383199,1.4094381640816844,65.85365853658537,0.0007834199153439541
38,3.162195048537306,1.514050530659598,64.17910447761194,0.0007725471979900062
39,3.1762450256655295,1.2875047052322433,66.18128867855843,0.0007614880330756165
40,3.1283284446244597,1.2592427595410236,68.40189297415363,0.0007502500000000002
41,3.1620597207845327,1.6096416348808034,61.84929013469239,0.0007388408007496746
42,3.150376441145456,1.421807413790808,65.41681834728794,0.0007272682546199037
43,3.1409597691669258,1.3628710347206094,65.63523844193666,0.0007155402928557435
44,3.1190149313232807,1.268654580206372,69.12995995631599,0.0007036649532163624
45,3.132579514288133,1.356971216756244,67.38259919912632,0.0006916503744663625
46,3.0964810209889566,1.2965999919661255,68.40189297415363,0.0006795047907978776
47,3.068105408538627,1.3607537173774353,64.79796141244995,0.0006672365261872686
48,3.0585609168561985,1.2424524064327396,68.9843465598835,0.0006548539886902864
49,3.0660301739169706,1.1915749439666437,70.04004368401893,0.0006423656646796095
50,3.0741601473114395,1.2348722449915355,69.85802693847835,0.0006297801130287093
51,3.0287512707453903,1.1929593538475591,69.23917000364034,0.0006171059592460249
52,3.0390196216576415,1.2561996295874895,70.51328722242447,0.0006043518895634708
53,3.0174261102539663,1.2870724999107594,68.65671641791045,0.0005915266449833278
54,3.0282029901354117,1.238213453268589,70.51328722242447,0.0005786390152875954
55,2.975586106358463,1.2170249852676724,69.5668001456134,0.0005656978330139159
56,2.9793829164197367,1.233115494511155,70.29486712777576,0.000552711967402193
57,3.01763166860013,1.2331791944628538,71.02293410993812,0.0005396903183160586
58,2.9300559584812453,1.0635715078042691,72.77029486712777,0.0005266418101433505
59,2.940041192629004,1.2764753042611965,69.89443028758646,0.0005135753856797827
60,2.9432820377384035,1.1336147241121115,70.33127047688387,0.0005005000000000002
61,2.9238817985767103,1.1619063613199911,72.15143793228977,0.0004874246143202175
62,2.9115375273543873,1.0776617691613908,72.66108481980342,0.00047435818985664974
63,2.892128807413108,1.2056810197442076,71.16854750637059,0.0004613096816839416
64,2.855076273367824,1.1280943181279093,70.07644703312705,0.00044828803259780724
65,2.892326199452937,1.0823395520795223,73.60757189661449,0.0004353021669860844
66,2.892255596020743,1.1039797916661862,74.08081543502003,0.00042236098471240476
67,2.8475969580339275,1.0563132833949356,74.0444120859119,0.0004094733550166725
68,2.8073765695735973,1.0586197955837084,74.2264288314525,0.00039664811043652927
69,2.8293612550236418,1.1119164954437766,73.20713505642519,0.00038389404075397536
70,2.814604281695513,1.0201527320368344,74.88168911539861,0.000371219886971291
71,2.744476376895836,0.9903948756671229,75.13651255915545,0.0003586343353203907
72,2.7900847262379087,1.0258872881531715,75.31852930469603,0.0003461460113097139
73,2.751385606745238,1.0242728032171726,75.60975609756098,0.0003337634738127315
74,2.7092156634963116,1.0054767115344836,75.35493265380416,0.00032149520920212257
75,2.743161162253349,1.0287109893248525,76.04659628685839,0.00030934962553363774
76,2.735643015796566,1.0341956981912601,75.31852930469603,0.0002973350467836379
77,2.723064233667107,1.0346905020780341,74.91809246450673,0.00028545970714425673
78,2.717733222438443,1.0117037409569982,75.35493265380416,0.00027373174538009644
79,2.6958799080182145,0.9863557310471701,76.62904987258828,0.00026215919925032564
80,2.6553448146389376,1.0370437340854213,76.08299963596652,0.00025075000000000016
81,2.61772280123926,0.9310118821124698,77.2843101565344,0.0002395119669243836
82,2.6487547148085837,1.01963105581181,77.466326902075,0.00022845280200999417
83,2.617118413730334,0.9553720448599305,77.97597378958864,0.0002175800846560459
84,2.6197135113473435,0.977860591612583,78.19439388423736,0.00020690126647990973
85,2.5974514444241814,0.9388869259246561,78.44921732799418,0.00019642366621014406
86,2.5579893271982885,1.0066218712302142,78.01237713869676,0.0001861544646706063
87,2.570150852801552,0.9243509825752225,78.26720058245358,0.00017610069985907333
88,2.5899381321390895,0.9713120040332162,78.23079723334547,0.0001662692621237505
89,2.556205721482581,0.9516402632864409,78.44921732799418,0.00015666688944096982
90,2.5103151460702273,0.9397740164814994,78.30360393156171,0.00014730016279731955
91,2.5054220254275963,0.9481874022546203,79.14088096104841,0.00013817550167936234
92,2.489737860105371,0.9248149226051431,78.15799053512923,0.00012929915967404169
93,2.5024679645415273,0.9432368028995602,78.55842737531853,0.00012067722018278456
94,2.494296555194376,0.9231764902902204,79.1044776119403,0.00011231559225224304
95,2.4547697840625666,0.9185118351218312,78.9224608663997,0.00010422000652452799
96,2.4686100723068347,0.918299678020006,79.14088096104841,9.639601130971382e-05
97,2.430781003822135,0.9713913311445436,79.17728431015654,8.884896878330328e-05
98,2.4076051371926477,0.9470576672533224,79.21368765926465,8.158405131126075e-05
99,2.4002510026364345,0.9474370593941489,79.86894794321077,7.460623790513096e-05
100,2.4284687837819474,0.891088466051706,80.59701492537313,6.792031080967287e-05
101,2.354714366697496,0.8823638968169689,79.79614124499454,6.153085222534836e-05
102,2.36571637891954,0.9473839098111142,80.92464506734619,5.544224116791029e-05
103,2.3678674867076257,0.8897651919965134,80.77903167091372,4.965865046724473e-05
104,2.359131291690266,0.8678976592802724,80.99745176556243,4.418404390752081e-05
105,2.3712006956018428,0.8696321150244668,80.41499817983255,3.902217351061228e-05
106,2.308337255703506,0.8659374310180198,81.03385511467054,3.417657696464773e-05
107,2.3344504811857765,0.900226641446352,80.92464506734619,2.9650575199456935e-05
108,2.3021909970109182,0.8974368599091851,81.28867855842738,2.5447270110570814e-05
109,2.3494576076452875,0.876804935550967,81.61630870040044,2.156954243333763e-05
110,2.3419062395676917,0.9014302133474239,80.74262832180561,1.802004976861038e-05
111,2.311428551947344,0.8977477223027585,81.10666181288678,1.4801224761360563e-05
112,2.2997555020034954,0.9433076235270778,81.21587186021114,1.191527343346406e-05
113,2.307112204302169,0.947412969414578,81.17946851110302,9.364173671804726e-06
114,2.3072515171488552,0.9168968249199002,81.61630870040044,7.149673872728739e-06
115,2.304813145309366,0.8550382890673571,81.87113214415726,5.273291743781714e-06
116,2.31081517921981,0.9229491916160251,81.79832544594103,3.736313263547436e-06
117,2.2955747411242524,0.8497027817160584,82.08955223880596,2.539791800302582e-06
118,2.280476473651052,0.8903517087185105,81.5435020021842,1.6845473900903703e-06
119,2.3350658318475155,0.9000913097934667,81.43429195485984,1.1711661747091487e-06
120,2.2948260731167265,0.8921472956967909,81.90753549326539,1e-06
